2024-04-27 02:03:23 upgrade libattr1:amd64 1:2.5.1-1build1 1:2.5.1-1build1
2024-04-27 02:03:23 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:23 status half-configured libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 status unpacked libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 status half-installed libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 status unpacked libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 startup packages configure
2024-04-27 02:03:23 configure libattr1:amd64 1:2.5.1-1build1 <none>
2024-04-27 02:03:23 status unpacked libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 status half-configured libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 status installed libattr1:amd64 1:2.5.1-1build1
2024-04-27 02:03:23 startup packages configure
2024-04-27 02:03:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:23 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:24 startup archives unpack
2024-04-27 02:03:24 upgrade libaudit-common:all 1:3.0.7-1build1 1:3.0.7-1build1
2024-04-27 02:03:24 status half-configured libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:24 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:24 status half-installed libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:24 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:25 startup packages configure
2024-04-27 02:03:25 configure libaudit-common:all 1:3.0.7-1build1 <none>
2024-04-27 02:03:25 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:25 status half-configured libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:25 status installed libaudit-common:all 1:3.0.7-1build1
2024-04-27 02:03:25 startup packages configure
2024-04-27 02:03:26 startup archives unpack
2024-04-27 02:03:26 upgrade libaudit1:amd64 1:3.0.7-1build1 1:3.0.7-1build1
2024-04-27 02:03:26 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:26 status half-configured libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 status unpacked libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 status half-installed libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 status unpacked libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 startup packages configure
2024-04-27 02:03:26 configure libaudit1:amd64 1:3.0.7-1build1 <none>
2024-04-27 02:03:26 status unpacked libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 status half-configured libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 status installed libaudit1:amd64 1:3.0.7-1build1
2024-04-27 02:03:26 startup packages configure
2024-04-27 02:03:26 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:26 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:26 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:28 startup archives unpack
2024-04-27 02:03:28 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-04-27 02:03:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:28 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 startup packages configure
2024-04-27 02:03:28 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2024-04-27 02:03:28 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 status installed libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:03:28 startup packages configure
2024-04-27 02:03:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:28 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:30 startup archives unpack
2024-04-27 02:03:30 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2024-04-27 02:03:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:30 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 startup packages configure
2024-04-27 02:03:30 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2024-04-27 02:03:30 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 status installed libbz2-1.0:amd64 1.0.8-5build1
2024-04-27 02:03:30 startup packages configure
2024-04-27 02:03:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:30 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:31 startup archives unpack
2024-04-27 02:03:31 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2024-04-27 02:03:31 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:31 status unpacked libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:31 status half-installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:31 status unpacked libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:32 startup packages configure
2024-04-27 02:03:32 configure libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:32 status unpacked libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:32 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:32 startup packages configure
2024-04-27 02:03:33 startup archives unpack
2024-04-27 02:03:33 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2024-04-27 02:03:33 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:33 status half-configured libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:33 status unpacked libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:33 status half-installed libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:33 status unpacked libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:34 startup packages configure
2024-04-27 02:03:34 configure libc6:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:34 status unpacked libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:34 status half-configured libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:35 status installed libc6:amd64 2.35-0ubuntu3
2024-04-27 02:03:35 startup packages configure
2024-04-27 02:03:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:35 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:36 startup archives unpack
2024-04-27 02:03:36 upgrade libcap-ng0:amd64 0.7.9-2.2build3 0.7.9-2.2build3
2024-04-27 02:03:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:36 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:36 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:36 status half-installed libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:36 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:36 startup packages configure
2024-04-27 02:03:36 configure libcap-ng0:amd64 0.7.9-2.2build3 <none>
2024-04-27 02:03:36 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:36 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:36 status installed libcap-ng0:amd64 0.7.9-2.2build3
2024-04-27 02:03:37 startup packages configure
2024-04-27 02:03:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:37 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:38 startup archives unpack
2024-04-27 02:03:38 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1build3
2024-04-27 02:03:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:38 status half-configured libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 status unpacked libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 status half-installed libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 status unpacked libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 startup packages configure
2024-04-27 02:03:38 configure libcap2:amd64 1:2.44-1build3 <none>
2024-04-27 02:03:38 status unpacked libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 status half-configured libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 status installed libcap2:amd64 1:2.44-1build3
2024-04-27 02:03:38 startup packages configure
2024-04-27 02:03:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:38 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:40 startup archives unpack
2024-04-27 02:03:40 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-04-27 02:03:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:40 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 startup packages configure
2024-04-27 02:03:40 configure libcom-err2:amd64 1.46.5-2ubuntu1 <none>
2024-04-27 02:03:40 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 status installed libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:40 startup packages configure
2024-04-27 02:03:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:40 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:41 startup archives unpack
2024-04-27 02:03:41 upgrade libcrypt1:amd64 1:4.4.27-1 1:4.4.27-1
2024-04-27 02:03:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:41 status half-configured libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:41 status unpacked libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:41 status half-installed libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:41 status unpacked libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:42 startup packages configure
2024-04-27 02:03:42 configure libcrypt1:amd64 1:4.4.27-1 <none>
2024-04-27 02:03:42 status unpacked libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:42 status half-configured libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:42 status installed libcrypt1:amd64 1:4.4.27-1
2024-04-27 02:03:42 startup packages configure
2024-04-27 02:03:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:42 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:43 startup archives unpack
2024-04-27 02:03:43 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:43 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 startup packages configure
2024-04-27 02:03:43 configure libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 <none>
2024-04-27 02:03:43 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:43 status installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-04-27 02:03:44 startup packages configure
2024-04-27 02:03:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:44 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:45 startup archives unpack
2024-04-27 02:03:45 upgrade libdebconfclient0:amd64 0.261ubuntu1 0.261ubuntu1
2024-04-27 02:03:45 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:45 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 status half-installed libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 startup packages configure
2024-04-27 02:03:45 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2024-04-27 02:03:45 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 status installed libdebconfclient0:amd64 0.261ubuntu1
2024-04-27 02:03:45 startup packages configure
2024-04-27 02:03:45 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:45 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:45 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:47 startup archives unpack
2024-04-27 02:03:47 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-04-27 02:03:47 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:47 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 startup packages configure
2024-04-27 02:03:47 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2024-04-27 02:03:47 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:03:47 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:47 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:47 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:48 startup archives unpack
2024-04-27 02:03:48 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2024-04-27 02:03:48 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:48 status half-configured libffi8:amd64 3.4.2-4
2024-04-27 02:03:48 status unpacked libffi8:amd64 3.4.2-4
2024-04-27 02:03:48 status half-installed libffi8:amd64 3.4.2-4
2024-04-27 02:03:48 status unpacked libffi8:amd64 3.4.2-4
2024-04-27 02:03:49 startup packages configure
2024-04-27 02:03:49 configure libffi8:amd64 3.4.2-4 <none>
2024-04-27 02:03:49 status unpacked libffi8:amd64 3.4.2-4
2024-04-27 02:03:49 status half-configured libffi8:amd64 3.4.2-4
2024-04-27 02:03:49 status installed libffi8:amd64 3.4.2-4
2024-04-27 02:03:49 startup packages configure
2024-04-27 02:03:49 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:49 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:49 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:50 startup archives unpack
2024-04-27 02:03:50 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-04-27 02:03:50 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:50 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 startup packages configure
2024-04-27 02:03:50 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2024-04-27 02:03:50 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:03:50 startup packages configure
2024-04-27 02:03:50 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:50 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:50 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:52 startup archives unpack
2024-04-27 02:03:52 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2024-04-27 02:03:52 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:52 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 startup packages configure
2024-04-27 02:03:52 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2024-04-27 02:03:52 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2024-04-27 02:03:52 startup packages configure
2024-04-27 02:03:52 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:52 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:52 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:54 startup archives unpack
2024-04-27 02:03:54 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:54 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 startup packages configure
2024-04-27 02:03:54 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2024-04-27 02:03:54 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-04-27 02:03:54 startup packages configure
2024-04-27 02:03:54 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:54 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:54 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:55 startup archives unpack
2024-04-27 02:03:55 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2024-04-27 02:03:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:55 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:55 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:55 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:55 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:56 startup packages configure
2024-04-27 02:03:56 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2024-04-27 02:03:56 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:56 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:56 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:03:56 startup packages configure
2024-04-27 02:03:56 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:03:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:56 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:57 startup archives unpack
2024-04-27 02:03:57 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2024-04-27 02:03:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:03:57 status half-configured libgpg-error0:amd64 1.43-3
2024-04-27 02:03:57 status unpacked libgpg-error0:amd64 1.43-3
2024-04-27 02:03:57 status half-installed libgpg-error0:amd64 1.43-3
2024-04-27 02:03:57 status unpacked libgpg-error0:amd64 1.43-3
2024-04-27 02:03:57 startup packages configure
2024-04-27 02:03:57 configure libgpg-error0:amd64 1.43-3 <none>
2024-04-27 02:03:57 status unpacked libgpg-error0:amd64 1.43-3
2024-04-27 02:03:57 status half-configured libgpg-error0:amd64 1.43-3
